id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
566,200,5.1653,72.956,2,14.1243,59.6848,90.4762,99.0529,71.6981,0.0617,0.4868
566,400,5.9134,54.3372,5,9.1889,61.0938,83.5726,127.2369,48.9362,0.0777,0.3708
566,600,5.9371,60.1052,12,10.1236,64.0933,81.011,149.0424,47.9339,0.0918,0.2746
566,800,11.4587,65.8422,12,5.7461,64.0933,84.1476,135.0378,53.3475,0.1018,0.2185
566,1000,16.2084,69.9424,14,4.3152,65.2294,85.6857,130.3398,68.3777,0.096,0.2513
566,1200,18.504,71.6201,18,3.8705,64.6731,86.2852,130.2001,69.4561,0.1061,0.1861
566,1400,20.6895,72.1485,22,3.4872,64.1738,86.0899,133.3469,71.3156,0.1104,0.1524
566,1600,18.9576,71.6348,31,3.7787,67.7027,86.4365,129.5342,70.6795,0.1114,0.1457
566,1800,20.3772,72.7445,37,3.5699,64.3478,87.2216,122.4857,70.6479,0.105,0.1897
566,2000,19.8843,73.134,47,3.678,65.3691,87.4513,121.9266,70.5345,0.1096,0.1618
