id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2538,200,14.4985,100,1,6.8973,0,0,0,100,0.0111,0
2538,400,53.9667,100,1,1.853,0,0,0,100,0.0059,0
2538,600,119.1205,100,1,0.8395,0,0,0,100,0.004,0
2538,800,209.602,99.9573,1,0.4769,0,0,0.428,99.9573,0.0031,0
2538,1000,321.7417,99.4743,1,0.3092,0,0,3.3297,99.4743,0.0028,0
2538,1200,462.1625,99.4607,1,0.2152,0,0,3.7985,99.4607,0.0024,0
2538,1400,628.9849,99.6032,1,0.1584,0,0,2.8424,99.6032,0.0021,0
2538,1600,818.0026,99.6294,1,0.1218,0,0,2.842,99.6294,0.0019,0
2538,1800,1032.7059,99.6718,1,0.0965,0,0,2.6564,99.6718,0.0017,0
2538,2000,1275.7797,99.7341,1,0.0782,0,0,2.1516,99.7341,0.0015,0
