id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1920,200,14.0891,100,1,7.0977,0,0,0,100,0.0111,0
1920,400,54.472,100,1,1.8358,0,0,0,100,0.0059,0
1920,600,119.1744,99.9248,1,0.8385,0,0,1.0047,99.9248,0.0041,0
1920,800,207.1193,99.3971,1,0.4799,0,0,4.7442,99.3971,0.0034,0
1920,1000,318.3069,97.8213,1,0.3073,0,0,12.1522,97.8213,0.0036,0
1920,1200,148.609,95.7225,3,0.6441,66.985,98.6626,17.5591,95.684,0.0902,0.3232
1920,1400,197.7266,94.2804,3,0.4768,66.985,98.2308,21.2355,94.2376,0.0792,0.3779
1920,1600,153.3652,93.3064,5,0.6084,70.534,98.0893,23.0369,93.0116,0.089,0.3423
1920,1800,136.4941,92.1021,7,0.6748,87.4034,98.1505,22.1485,91.2543,0.077,0.4003
1920,2000,129.4944,91.297,9,0.705,78.1093,98.1822,21.5191,90.7487,0.092,0.2834
