id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
469,200,12.4319,86.8571,1,6.9867,0,0,37.9638,86.8571,0.0133,0
469,400,4.1303,45.8396,6,11.0983,68.1629,91.944,73.5304,42.6626,0.0941,0.2903
469,600,3.5421,38.7208,13,10.9317,77.3383,84.5083,85.8534,26.5475,0.086,0.3456
469,800,4.392,42.0517,20,9.5745,75.1247,85.2065,88.8541,33.9076,0.0882,0.3248
469,1000,6.3897,47.2769,24,7.3989,78.3076,87.5239,80.231,36.5608,0.0887,0.33
469,1200,8.2636,49.7713,28,6.023,73.589,88.7948,78.558,42.6636,0.0924,0.3083
469,1400,8.9944,49.9546,35,5.554,73.7534,88.8287,80.3257,40.6879,0.0888,0.3271
469,1600,7.8533,47.8283,50,6.0902,78.7072,88.3124,80.0143,37.9159,0.0902,0.3189
469,1800,8.0005,47.0621,61,5.8824,76.2617,88.1484,79.5912,35.823,0.0851,0.3549
469,2000,7.8463,46.0657,75,5.871,78.512200000000007,87.4473,82.3626,33.1583,0.0807,0.3827
