id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
408,200,14.3594,100,1,6.9641,0,0,0,100,0.0113,0
408,400,54.0587,100,1,1.8498000000000001,0,0,0,100,0.0059,0
408,600,119.2671,100,1,0.8385,0,0,0,100,0.004,0
408,800,205.5077,98.3428,1,0.4785,0,0,3.3379,98.3428,0.0032,0
408,1000,153.5606,94.6136,2,0.6161,232.5053,99.4686,7.879,94.5615,0.0531,0.5711
408,1200,60.7557,91.6121,7,1.5079,116.9051,98.9927,12.521,91.321,0.0922,0.302
408,1400,40.4234,89.8967,14,2.2239,82.2864,98.7761,14.7732,89.0514,0.0984,0.266
408,1600,36.5065,88.9758,20,2.4373,89.1325,98.6844,15.3356,87.8538,0.1016,0.2409
408,1800,32.939,88.9677,28,2.701,80.722,98.4558,17.9707,87.2892,0.0985,0.2593
408,2000,34.3037,88.5146,33,2.5803,76.0923,98.4834,18.0209,86.5663,0.0988,0.2502
