id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1518,200,14.9434,100,1,6.6919,0,0,0,100,0.0112,0
1518,400,53.1913,100,1,1.88,0,0,0,100,0.0059,0
1518,600,118.3907,99.5512,1,0.8409,0,0,2.0063,99.5512,0.0041,0
1518,800,206.7167,98.4746,1,0.4764,0,0,8.2404,98.4746,0.0039,0
1518,1000,318.0805,98.0263,1,0.3082,0,0,13.2354,98.0263,0.0038,0
1518,1200,455.5062,98.254,1,0.2157,0,0,13.3167,98.254,0.0034,0
1518,1400,621.6623,98.5199,1,0.1585,0,0,11.9108,98.5199,0.003,0
1518,1600,809.433,98.3997,1,0.1216,0,0,12.2546,98.3997,0.0028,0
1518,1800,507.4522,98.0409,2,0.1932,84.3558,98.9605,12.5614,98.0065,0.0516,0.6143
1518,2000,311.5205,97.5353,4,0.3131,59.6485,98.9813,12.3959,97.4936,0.0928,0.3075
