id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
481,200,14.3173,100,1,6.9846,0,0,0,100,0.0113,0
481,400,53.6898,100,1,1.8626,0,0,0,100,0.0059,0
481,600,119.1019,99.9249,1,0.839,0,0,1.0039,99.9249,0.0042,0
481,800,209.4798,99.9573,1,0.4772,0,0,0.571,99.9573,0.0031,0
481,1000,324.1971,99.9448,1,0.3083,0,0,0.6455,99.9448,0.0025,0
481,1200,463.3432,99.5004,1,0.2147,0,0,2.2483,99.5004,0.0022,0
481,1400,617.5225,98.0256,1,0.1587,0,0,4.2737,98.0256,0.0021,0
481,1600,198.8313,96.8297,4,0.487,116.0215,99.5565,4.8802,96.797,0.1008,0.2458
481,1800,199.9051,96.318,5,0.4818,100.3468,99.4893,5.794,96.2404,0.0839,0.3301
481,2000,245.0404,95.8958,5,0.3913,83.8109,99.4549,6.3216,95.8327,0.0839,0.3302
