id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
348,200,10.6969,75.1553,1,7.0259,0,0,77.2927,75.1553,0.0228,0
348,400,20.2004,75.4125,2,3.7332,59.4658,90.7003,93.2394,71.4521,0.0401,0.6882
348,600,18.2644,76.6889,5,4.1988,60.8696,90.5547,92.8834,76.095,0.0973,0.263
348,800,22.9473,76.9915,7,3.3551,59.4658,91.2909,89.4974,76.0169,0.0955,0.2673
348,1000,24.4085,75.1702,10,3.0797,59.4658,90.4173,98.0689,73.1827,0.0903,0.2953
348,1200,17.853,73.0301,19,4.0906,65.7391,89.8013,99.8614,70.0799,0.1051,0.1938
348,1400,18.7454,71.2845,24,3.8028,65.5383,89.3174,103.2681,67.012200000000007,0.1006,0.2195
348,1600,15.9202,69.8148,36,4.3853,72.0447,89.105,101.956,66.7779,0.0985,0.2344
348,1800,19.6999,70.2479,37,3.5659,67.467,89.2997,101.4113,66.1242,0.1007,0.2207
348,2000,19.2203,69.1776,46,3.5992,70.1869,88.8945,103.0829,65.0273,0.0994,0.2276
