id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1255,200,13.9181,100,1,7.1849,0,0,0,100,0.0111,0
1255,400,53.7222,99.1817,1,1.8462,0,0,4.9472,99.1817,0.0063,0
1255,600,117.7279,97.5753,1,0.8288,0,0,14.313,97.5753,0.0054,0
1255,800,202.21190000000001,97.6038,1,0.4827,0,0,15.5212,97.6038,0.0047,0
1255,1000,103.6325,95.7151,3,0.9236,59.5485,97.694,28.4162,95.6605,0.0913,0.3191
1255,1200,147.1303,94.82,3,0.6445,61.8914,97.4633,30.8933,94.7058,0.0734,0.4304
1255,1400,197.6021,93.8395,3,0.4749,59.5485,96.9569,36.9984,93.8114,0.0914,0.3179
1255,1600,190.377,92.9754,4,0.4884,59.5485,96.7165,40.1695,92.8997,0.0888,0.3133
1255,1800,118.5147,91.3322,8,0.7706,68.7146,96.1667,47.0664,91.0077,0.1082,0.2111
1255,2000,126.5536,88.9997,9,0.7033,80.0381,95.7517,50.9049,88.8335,0.1035,0.2186
