id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
424,200,4.7798,67.2515,2,14.0698,81.5488,91.3462,99.3865,66.6667,0.0809,0.4079
424,400,3.4415,31.6031,5,9.183,70.1322,84.9351,90.5487,30.687,0.1093,0.2077
424,600,2.5413,14.8818,7,5.8559,80.1017,83.4171,46.0683,14.0473,0.1098,0.1959
424,800,1.5148,12.985,18,8.5722,100.455,76.0905,43.8011,7.9968,0.0984,0.2609
424,1000,2.0746000000000002,14.7255,23,7.0981,80.968,78.1818,47.5146,5.1821,0.0963,0.2774
424,1200,2.0782,12.9905,29,6.2509,106.5828,79.5129,41.203,4.0674,0.0972,0.2677
424,1400,2.088,11.271,34,5.398,126.1352,78.8357,35.842,4.0253,0.0992,0.258
424,1600,1.9467,10.2006,43,5.2398,119.5762,78.6154,32.3931,3.5656,0.1037,0.2268
424,1800,1.8485,9.8068,55,5.3054,115.099,76.9781,33.2905,2.9268,0.1006,0.2457
424,2000,1.6193,9.5049,75,5.8697,110.9141,75.2197,33.937,2.3746,0.0979,0.2601
