id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1199,200,11.9251,84.1463,1,7.0562,0,0,26.9655,84.1463,0.0133,0
1199,400,36.4666,67.7368,1,1.8575,0,0,30.0319,67.7368,0.0087,0
1199,600,9.1475,53.6568,7,5.8657,88.9886,94.7442,51.9753,50.8327,0.0768,0.3889
1199,800,6.3747,39.4164,13,6.1833,93.2908,90.194,62.0797,33.2922,0.0809,0.3704
1199,1000,6.6284,34.7641,17,5.2447,104.6892,88.9152,55.5025,23.567,0.0743,0.4131
1199,1200,5.8793,34.1895,27,5.8152,93.5303,87.7648,60.4004,17.1413,0.0737,0.4168
1199,1400,5.2388,33.2784,40,6.3523,87.3,86.8659,61.3883,12.6389,0.0786,0.3811
1199,1600,4.7185,33.3053,58,7.0585,84.5511,86.8028,60.9598,9.6856,0.0836,0.3459
1199,1800,5.2712,34.0271,67,6.4552,84.1328,87.994,56.8146,7.668,0.0817,0.3605
1199,2000,5.5907,33.2679,76,5.9505,85.0971,88.6929,53.7199,8.0717,0.0845,0.3431
