id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2125,200,13.2202,100,1,7.5642,0,0,0,100,0.0121,0
2125,400,51.6714,100,1,1.9353,0,0,0,100,0.0062,0
2125,600,115.2676,100,1,0.8675,0,0,0,100,0.0042,0
2125,800,203.7804,100,1,0.4907,0,0,0,100,0.0031,0
2125,1000,317.6765,100,1,0.3148,0,0,0,100,0.0025,0
2125,1200,456.3748,100,1,0.2191,0,0,0,100,0.0021,0
2125,1400,620.7421,100,1,0.1611,0,0,0,100,0.0018,0
2125,1600,809.6735,99.9941,1,0.1235,0,0,0.229,99.9941,0.0016,0
2125,1800,1024.1978,99.9888,1,0.0976,0,0,0.4383,99.9888,0.0015,0
2125,2000,209.3238,99.4142,6,0.4749,21.5294,99.9259,2.0549,99.4059,0.2649,0.291
