id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
117,200,14.2495,98.2456,1,6.8947,0,0,10.0399,98.2456,0.0119,0
117,400,51.7392,95.7614,1,1.8508,0,0,17.7881,95.7614,0.0073,0
117,600,95.251,80.157,1,0.8415,0,0,48.5269,80.157,0.0091,0
117,800,46.3674,66.5045,3,1.4343,60.5389,93.7168,67.6703,66.18,0.0687,0.4601
117,1000,22.233,54.6948,8,2.4601,67.7164,92.2721,66.2727,53.782,0.0882,0.3191
117,1200,21.7135,46.835,10,2.157,64.0974,91.4906,61.499,46.2495,0.0962,0.2581
117,1400,18.1754,40.3823,14,2.2218,65.1314,90.8659,56.5726,39.8439,0.1041,0.2127
117,1600,14.9747,36.4547,20,2.4344,76.6019,90.0043,54.0606,35.67,0.0992,0.2324
117,1800,16.7132,33.8293,21,2.0241,67.2405,89.3703,52.97,32.7665,0.0926,0.2772
117,2000,11.9697,30.9374,33,2.5846,76.6281,88.4712,52.0989,29.5954,0.0991,0.2307
