id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
893,200,1.6637,34.5679,3,20.7775,87.7629,81.4433,97.1799,14.8148,0.0403,0.6651
893,400,3.0303,28.1924,5,9.3034,86.3555,81.1502,83.3235,16.9154,0.0407,0.6521
893,600,4.6219,27.191,7,5.8831,99.3745,86.8996,53.1922,18.2022,0.041,0.6481
893,800,6.5732,25,8,3.8033,150.8945,89.5668,43.2894,21.7797,0.0569,0.5185
893,1000,5.9047,21.8167,12,3.6948,186.3917,86.1057,45.2252,18.8804,0.0636,0.4828
893,1200,6.0974,22.3267,17,3.6617,164.5208,86.0434,43.7268,15.2237,0.0645,0.4869
893,1400,6.3863,26.2987,26,4.118,129.5594,86.205,47.9934,13.6505,0.0527,0.5703
893,1600,10.0132,31.6674,26,3.1626,118.5967,87.5807,51.6748,12.023,0.055,0.5541
893,1800,14.0308,35.1935,26,2.5083,117.3903,89.0047,51.6985,15.5976,0.0572,0.5409
893,2000,15.0877,37.7781,32,2.5039,115.7664,90.539,47.7714,15.8588,0.0629,0.4968
