id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1729,200,14.1327,98.7654,1,6.9884,0,0,8.3079,98.7654,0.0118,0
1729,400,23.5399,86.6667,2,3.6817,66.4566,96.1727,45.9569,83.4146,0.025,0.7836
1729,600,16.5706,70,5,4.2243,69.1557,95.4245,53.2326,62.3134,0.0586,0.5273
1729,800,9.5328,59.1733,13,6.2073,72.6682,92.4936,63.576,48.4606,0.0804,0.3595
1729,1000,16.9994,57.5741,11,3.3868,98.752,91.8377,66.4339,40.4678,0.0705,0.4468
1729,1200,15.5824,57.0369,17,3.6603,80.306,91.8648,64.248,33.3777,0.0823,0.3672
1729,1400,12.7738,52.7719,26,4.1313,98.574700000000007,92.1184,60.0216,27.6632,0.0876,0.3218
1729,1600,10.4433,49.5647,39,4.7461,90.5838,91.6575,57.3262,24.7125,0.0935,0.2775
1729,1800,8.9117,47.298,55,5.3074,95.5116,91.6339,56.8432,23.7555,0.0973,0.2443
1729,2000,7.502,42.8828,73,5.7162,103.8373,91.4965,53.0142,23.0737,0.1009,0.2201
