id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1702,200,14.2211,100,1,7.0318,0,0,0,100,0.0113,0
1702,400,54.3228,100,1,1.8408,0,0,0,100,0.0059,0
1702,600,118.9801,100,1,0.8405,0,0,0,100,0.004,0
1702,800,207.9281,99.2411,1,0.4773,0,0,2.5533,99.2411,0.0032,0
1702,1000,310.0372,95.4583,1,0.3079,0,0,10.0657,95.4583,0.0033,0
1702,1200,140.8564,91.0198,3,0.6462,128.3662,98.791,17.2844,90.7534,0.0589,0.5511
1702,1400,88.7713,84.3829,6,0.9506,94.9189,98.2863,22.7892,83.9771,0.0894,0.3202
1702,1600,46.1333,78.6829,14,1.7056,110.5019,97.9449,25.0189,77.8005,0.0914,0.2888
1702,1800,48.6697,75.0298,16,1.5416,83.3481,97.3745,28.2349,72.7915,0.0773,0.3849
1702,2000,51.6876,72.8222,18,1.4089,113.6942,97.21,28.9852,67.948,0.0794,0.3739
