id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
902,200,14.442,100,1,6.9243,0,0,0,100,0.0114,0
902,400,53.8996,100,1,1.8553,0,0,0,100,0.006,0
902,600,115.5359,97.6035,1,0.8448,0,0,8.6691,97.6035,0.0045,0
902,800,92.5834,88.5327,2,0.9562,65.5607,97.841,29.9994,88.3683,0.0455,0.6225
902,1000,40.9476,75.9299,6,1.8543,93.1748,96.1312,48.6593,74.8406,0.0614,0.4977
902,1200,13.0119,61.5299,22,4.7288,89.4375,94.1015,58.3572,58.9061,0.0957,0.2751
902,1400,7.4652,52.114,44,6.9809,75.884,91.6068,64.8923,46.7403,0.0991,0.2547
902,1600,5.7851,45.0382,64,7.7852,84.7122,89.2007,70.8315,37.8961,0.0958,0.2635
902,1800,5.1274,40.5959,82,7.9174,77.2706,86.9944,76.2647,31.167,0.0921,0.2869
902,2000,4.8852,37.8932,99,7.7567,83.9333,85.4157,77.9676,27.1435,0.0913,0.2913
