id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
119,200,13.9102,100,1,7.189,0,0,0,100,0.0113,0
119,400,53.3507,100,1,1.8744,0,0,0,100,0.0059,0
119,600,116.2011,97.9271,1,0.8427,0,0,8.5902,97.9271,0.0045,0
119,800,97.4138,93.0713,2,0.9554,58.2472,97.8435,27.6862,93.0308,0.0715,0.4765
119,1000,148.8562,91.6688,2,0.6158,65.1223,97.1164,35.0628,91.6427,0.0718,0.4748
119,1200,209.7133,90.2043,2,0.4301,65.1223,96.5227,41.2764,90.0949,0.0433,0.64
119,1400,283.5477,89.8052,2,0.3167,58.2472,96.5248,41.2314,89.7784,0.0719,0.5158
119,1600,104.2175,89.0373,7,0.8543,69.476,96.7854,39.1705,88.882,0.1109,0.1957
119,1800,59.8026,86.5537,15,1.4473,84.4138,96.6724,40.2966,85.6208,0.1122,0.1843
119,2000,83.9897,85.5235,13,1.0183,63.2762,96.3282,43.0916,83.2182,0.0938,0.3061
