id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1778,200,5.1274,73.8636,2,14.4057,101.2659,98.3122,52.598,73.2955,0.0781,0.4419
1778,400,4.4306,48.7699,6,11.0075,70.2153,88.854,86.0492,31.8379,0.0887,0.3621
1778,600,5.1668,43.3488,10,8.3898,85.3021,87.5994,86.0076,37.7895,0.1028,0.2509
1778,800,4.1185,37.434,19,9.0892,83.4129,84.6434,86.6607,29.8113,0.1026,0.234
1778,1000,4.7361,36.6098,25,7.7299,83.984,84.8495,81.5436,23.6829,0.0989,0.2703
1778,1200,5.8053,40.0851,32,6.9049,88.7651,86.6652,76.7245,25.6511,0.1002,0.2672
1778,1400,5.7549,41.0786,45,7.138,86.2463,87.6298,73.152,23.2482,0.1054,0.2328
1778,1600,6.4311,43.1195,55,6.7048,88.2811,88.1933,72.586,24.7043,0.1032,0.2514
1778,1800,6.657,44.3556,69,6.663,84.8736,88.1319,75.2886,39.0158,0.1027,0.2573
1778,2000,7.3873,44.4876,77,6.0221,85.0844,88.2402,76.1344,38.9043,0.1041,0.2432
