id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2351,200,13.1666,100,1,7.595,0,0,0,100,0.0121,0
2351,400,51.5054,99.8902,1,1.9394,0,0,2.4494,99.8902,0.0063,0
2351,600,16.9309,88.0769,6,5.2021,52.7779,99.5872,20.4685,87.7414,0.2967,0.2709
2351,800,12.5683,80.1695,13,6.3787,37.8108,99.1618,31.271,78.5023,0.249,0.36870000000000003
2351,1000,12.3203,69.7998,18,5.6654,41.0694,99.0018,36.7855,67.8926,0.2459,0.379
2351,1200,11.3623,59.7349,24,5.2573,62.5354,98.5899,41.4137,56.9727,0.2329,0.4008
2351,1400,9.5396,55.3458,36,5.8017,64.4745,98.1268,46.4222,52.9243,0.2159,0.4355
2351,1600,8.0907,51.9341,52,6.419,43.7639,97.7617,52.8152,47.9098,0.2265,0.4103
2351,1800,6.9489,46.1534,68,6.6418,46.4757,97.4799,52.8548,41.6104,0.2386,0.3796
2351,2000,6.2935,43.3283,87,6.8847,48.044,97.1162,53.7159,36.0237,0.2483,0.3604
