id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2619,200,12.9406,89.5062,1,6.9167,0,0,45.4585,89.5062,0.0166,0
2619,400,22.846800000000002,85.0498,2,3.7226,59.7479,94.5808,57.8288,84.7176,0.0732,0.4887
2619,600,108.0762,90.7796,1,0.84,0,0,42.658,90.7796,0.0087,0
2619,800,193.9302,92.1935,1,0.4754,0,0,39.3394,92.1935,0.0075,0
2619,1000,303.1666,93.7103,1,0.3091,0,0,32.412,93.7103,0.0061,0
2619,1200,438.2841,94.4241,1,0.2154,0,0,28.4474,94.4241,0.0051,0
2619,1400,596.6947,94.5018,1,0.1584,0,0,27.063,94.5018,0.0046,0
2619,1600,382.0149,92.9836,2,0.2434,59.7479,97.8094,27.3405,92.9402,0.044,0.6069
2619,1800,187.7366,90.5553,5,0.4824,68.1028,97.8157,27.3786,90.3831,0.0713,0.4158
2619,2000,221.8998,86.8096,5,0.3912,68.1028,97.7761,27.2074,86.656,0.0668,0.4581
