id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
254,200,1.0588,30.6452,4,28.9442,57.7332,77.551,128.2058,26.3441,0.0996,0.2835
254,400,0.943,22.6648,13,24.034,66.1778,63.8158,127.9998,11.2637,0.1067,0.2291
254,600,0.6759,17.7136,31,26.2079,94.5303,58.1132,109.691,6.5327,0.1167,0.1677
254,800,0.6177,15.132,51,24.4972,81.2858,56.2035,100.8161,3.7116,0.1174,0.1664
254,1000,0.5071,13.4633,86,26.5477,79.0124,53.1556,93.9883,3.211,0.1199,0.1503
254,1200,0.6156,15.8063,119,25.6753,77.1111,58.1456,97.0977,3.3504,0.1168,0.1663
254,1400,0.8722,19.1444,138,21.9493,74.7501,62.4565,104.0941,4.7979,0.1132,0.1894
254,1600,1.0593,23.1327,179,21.838,73.797,68.3727,105.8829,6.2364,0.1123,0.1957
254,1800,1.332,26.6251,207,19.9887,75.5518,72.9863,105.364,9.0257,0.1115,0.2011
254,2000,1.5425,27.8231,230,18.0374,75.7714,73.9135,106.9045,9.0083,0.1114,0.203
