id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
622,200,11.9425,81.3953,1,6.8156,0,0,95.5495,81.3953,0.0225,0
622,400,44.8699,84.16,1,1.8756,0,0,81.0769,84.16,0.0163,0
622,600,24.4609,82.2812,4,3.3638,60.1374,92.0485,86.4561,81.7791,0.0834,0.3604
622,800,34.531,82.3099,5,2.3837,58.4137,93.2542,73.796,81.9439,0.0868,0.3253
622,1000,53.8097,82.7387,5,1.5376,58.4137,93.6562,69.6986,82.5026,0.0866,0.3271
622,1200,34.6256,82.047,11,2.3695,71.2793,93.8381,68.7036,81.459,0.097,0.2574
622,1400,47.1576,82.2312,11,1.7438,65.4085,93.8947,68.6623,81.9337,0.1005,0.2253
622,1600,36.8513,80.84,18,2.1937,74.8126,93.8992,68.5554,80.1747,0.0971,0.2519
622,1800,32.627,78.745,25,2.4135,67.6839,93.359,71.9001,77.7156,0.0988,0.24
622,2000,28.4062,77.8141,35,2.7393,69.1999,93.1887,72.6466,75.8646,0.0995,0.2387
