id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1247,200,12.4997,89.8089,1,7.1849,0,0,74.8734,89.8089,0.02,0
1247,400,49.3784,90.8646,1,1.8402,0,0,50.4065,90.8646,0.0117,0
1247,600,109.3948,91.611,1,0.8374,0,0,46.6266,91.611,0.0093,0
1247,800,194.5879,93.3248,1,0.4796,0,0,42.5538,93.3248,0.0076,0
1247,1000,303.1848,93.5193,1,0.3085,0,0,39.2159,93.5193,0.0066,0
1247,1200,216.1743,92.7539,2,0.4291,84.2143,96.7651,39.6671,92.7349,0.0703,0.4745
1247,1400,582.2567,92.3639,1,0.1586,0,0,41.28,92.3639,0.0063,0
1247,1600,762.2173,92.9916,1,0.122,0,0,40.3571,92.9916,0.0059,0
1247,1800,962.6562,92.7723,1,0.0964,0,0,42.0938,92.7723,0.0059,0
1247,2000,1189.0697,93.0231,1,0.0782,0,0,40.9723,93.0231,0.0057,0
