id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
898,200,12.6367,90.184,1,7.1367,0,0,41.8489,90.184,0.0172,0
898,400,42.2084,78.6859,1,1.8642,0,0,72.6956,78.6859,0.0135,0
898,600,9.4776,63.7283,8,6.7241,65.5607,91.4906,85.7599,61.922,0.1055,0.2144
898,800,11.0292,52.5604,10,4.7656,99.5392,90.6977,75.5911,48.5047,0.0933,0.2907
898,1000,8.8644,46.474,17,5.2428,123.6129,89.7721,70.7093,43.2927,0.1032,0.2178
898,1200,8.3497,41.3397,23,4.951,113.3664,89.5495,63.8083,35.8993,0.0997,0.2372
898,1400,6.8673,38.2072,35,5.5636,118.3646,88.4251,63.8512,29.5026,0.0974,0.2576
898,1600,6.8511,35.8923,43,5.2389,107.2898,86.8468,66.0489,28.7076,0.0941,0.2709
898,1800,6.4796,34.9797,56,5.3985,105.1154,86.9947,64.0757,28.0351,0.097,0.2522
898,2000,5.8559,34.3278,75,5.8621,104.4041,86.9777,62.3791,27.2862,0.0972,0.2529
