id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1642,200,5.8162,41.6667,1,7.1639,0,0,60.0026,41.6667,0.0206,0
1642,400,7.3374,13.4868,1,1.8381,0,0,25.2924,13.4868,0.0188,0
1642,600,7.3374,6.1794,1,0.8422,0,0,11.5884,6.1794,0.0188,0
1642,800,3.7134,3.5699,2,0.9613,569.1384,95.9184,6.9017,3.5269,0.0762,0.4238
1642,1000,3.4226,4.2126,4,1.2308,318.0132,87.9004,9.9406,2.2577,0.055,0.5727
1642,1200,4.4382,4.7665,5,1.074,330.5573,89.6552,8.8024,2.7484,0.0617,0.5104
1642,1400,5.7267,5.4631,6,0.954,463.8784,90.9341,8.5608,3.7701,0.0594,0.5258
1642,1600,7.5803,6.4597,7,0.8522,460.7049,91.029,9.0676,3.9325,0.0504,0.5969
1642,1800,10.033,7.7254,8,0.77,392.7787,91.5225,10.3074,4.0307,0.0492,0.6031
1642,2000,11.6424,8.2037,9,0.7046,342.8984,91.905,10.7499,3.9092,0.044,0.6449
