id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
539,200,0,56.3042,0,0,0,0,0,0,0,0
539,400,0,56.3042,0,0,0,0,0,0,0,0
539,600,1.1605,2.9373,3,2.5311,262.3479,76.3158,12.203,2.2846,0.073,0.3915
539,800,1.6579,5.5845,7,3.3685,118.2228,77.8182,20.2112,2.2338,0.0763,0.4181
539,1000,1.8068,9.5022,17,5.2592,100.8058,77.4536,29.4292,2.0584,0.0825,0.3835
539,1200,4.3326,14.906,16,3.4404,76.2234,79.5612,42.2857,4.4086,0.0739,0.4471
539,1400,7.1137,21.4382,19,3.0136,119.7978,84.3695,47.5151,5.8167,0.0759,0.4344
539,1600,5.7725,25.3277,36,4.3877,75.7075,84.9468,54.0718,9.8916,0.0941,0.3121
539,1800,5.08,27.4875,56,5.4109,71.6999,85.7992,57.2724,15.7285,0.0984,0.2779
539,2000,5.0467,29.2883,74,5.8035,66.8111,85.8644,59.5306,15.6483,0.0969,0.2938
