id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
666,200,12.9902,96.3415,1,7.4165,0,0,29.7718,96.3415,0.0141,0
666,400,23.1439,87.1517,2,3.7656,64.1156,94.2486,72.8823,86.9969,0.0765,0.4456
666,600,50.0697,84.5246,2,1.6881,64.1156,92.7303,81.3198,84.4552,0.0766,0.4454
666,800,90.1913,87.0635,2,0.9653,64.1156,93.9683,69.6127,87.0238,0.0753,0.4555
666,1000,92.7126,86.1033,3,0.9287,64.1156,94.2247,69.4138,86.0524,0.0964,0.30620000000000003
666,1200,78.1219,84.3423,5,1.0796,104.9478,93.6566,73.986,84.2002,0.0963,0.2749
666,1400,104.316,83.0149,5,0.7958,75.9046,93.5904,73.7945,82.6485,0.0707,0.4578
666,1600,83.4906,81.5499,8,0.9768,64.0509,93.2097,76.7388,79.3315,0.0937,0.309
666,1800,55.7372,80.8347,15,1.4503,64.7799,93.2708,75.5452,79.5787,0.1115,0.1853
666,2000,78.9213,80.3956,13,1.0187,72.5694,93.3533,74.3257,80.1185,0.1088,0.2071
