id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1260,200,13.4749,90.4762,1,6.7144,0,0,71.9702,90.4762,0.0199,0
1260,400,24.3346,90.5941,2,3.7229,66.5772,95.6232,50.4345,90.429,0.0727,0.4533
1260,600,111.5224,93.8806,1,0.8418,0,0,36.8444,93.8806,0.0081,0
1260,800,199.7297,95.3449,1,0.4774,0,0,31.1272,95.3449,0.0064,0
1260,1000,309.745,95.2822,1,0.3076,0,0,29.7668,95.2822,0.0055,0
1260,1200,436.6926,94.3136,1,0.216,0,0,34.9815,94.3136,0.0058,0
1260,1400,597.2387,94.6474,1,0.1585,0,0,33.5011,94.6474,0.0052,0
1260,1600,768.8661,93.4893,1,0.1216,0,0,36.7467,93.4893,0.0055,0
1260,1800,973.8262,93.9049,1,0.0964,0,0,35.4293,93.9049,0.0052,0
1260,2000,1206.3565,94.5066,1,0.0783,0,0,32.5154,94.5066,0.0047,0
