id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
616,200,13.9898,99.3939,1,7.1047,0,0,6.2252,99.3939,0.0117,0
616,400,7.1513,79.4629,6,11.1117,67.3141,94.7971,64.3663,77.2512,0.0912,0.2975
616,600,17.2826,72.0996,5,4.1718,74.0104,92.2528,79.6869,71.3879,0.0827,0.3495
616,800,13.4524,64.499,10,4.7946,72.4301,91.7372,77.4394,63.2311,0.0814,0.3278
616,1000,16.5703,61.3421,12,3.7019,68.6523,91.5882,72.2614,56.7895,0.0814,0.3644
616,1200,16.5138,60.4408,17,3.66,75.0104,91.8355,68.7915,56.7677,0.0864,0.3147
616,1400,17.6928,61.7122,22,3.488,71.5135,92.1913,65.1987,59.6565,0.084,0.335
616,1600,20.1777,63.916,26,3.1677,66.1562,92.5224,65.4027,61.6088,0.0857,0.3206
616,1800,21.3233,65.7921,32,3.0855,70.702,92.528,65.8412,64.5419,0.0962,0.2555
616,2000,26.4907,68.4066,33,2.5823,66.0257,92.9335,64.8844,66.9648,0.0952,0.2631
