id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
286,200,12.2542,85.1852,1,6.9515,0,0,72.5021,85.1852,0.017,0
286,400,6.8079,37.5204,3,5.5113,90.3807,82.9837,106.2035,37.031,0.0881,0.3113
286,600,2.1502,25.3743,14,11.8009,68.7602,74.103,98.9663,21.4072,0.102,0.2234
286,800,1.6576,21.3288,27,12.8675,92.8239,67.082,97.5642,17.5624,0.1019,0.2114
286,1000,2.0078,22.2953,36,11.1042,90.5899,66.4331,102.3012,16.5982,0.0985,0.2327
286,1200,2.6307,22.6318,40,8.6031,89.0381,67.9704,98.9567,19.3086,0.1011,0.2203
286,1400,2.2584,21.4778,60,9.51,84.4044,66.633,98.7142,18.114,0.1034,0.2034
286,1600,1.9811,20.9747,87,10.5873,84.3166,65.41,98.8177,16.3389,0.1026,0.2115
286,1800,1.7509,20.9243,124,11.9506,83.3696,64.3081,100.3728,15.0963,0.1019,0.2126
286,2000,1.7242,22.0006,163,12.7598,78.8766,64.2754,105.2044,14.2917,0.1021,0.212
