id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
461,200,12.759,89.1429,1,6.9867,0,0,55.9466,89.1429,0.0152,0
461,400,12.8817,47.6551,2,3.6994,166.7576,92.4242,78.8204,46.5961,0.058,0.5779
461,600,5.9051,24.794,5,4.1987,142.2671,89.0351,51.1531,23.0769,0.0862,0.3759
461,800,4.5802,17.5274,8,3.8268,194.4636,86.7526,40.9038,13.6933,0.0816,0.4043
461,1000,3.4351,14.8298,14,4.3171,144.4222,82.8749,39.5083,8.8272,0.0784,0.417
461,1200,3.6032,13.949,18,3.8712,142.4775,84.2381,34.9974,6.1566,0.0746,0.436
461,1400,3.4138,12.4611,23,3.6502,140.3758,83.3692,32.7245,4.5431,0.0784,0.4099
461,1600,2.9265,11.4078,32,3.8981,167.5821,82.1782,30.8662,3.4871,0.0762,0.4193
461,1800,3.3899,12.4241,38,3.665,176.4001,82.0847,31.6098,2.7609,0.0723,0.4453
461,2000,4.3231,14.208,42,3.2865,150.7923,84.8562,31.1287,4.9024,0.0783,0.4074
