id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
737,200,0.0737,1.0695,2,14.5206,309.4378,50,9.753,0.5348,0.1563,0.1667
737,400,0.6077,11.4663,10,18.8697,91.5129,74.6711,58.3013,3.1967,0.1084,0.4168
737,600,1.3388,19.4584,17,14.5343,74.2113,84.57,65.1363,11.0516,0.1064,0.4289
737,800,1.2544,19.4227,32,15.4831,78.5182,84.2877,67.4112,11.7427,0.1117,0.4045
737,1000,1.3534,20.2665,48,14.9744,67.8679,82.6945,75.254,10.949,0.1099,0.4186
737,1200,1.5449,20.4655,61,13.2467,73.6199,82.6356,75.8049,9.1171,0.1061,0.4356
737,1400,1.8086,20.822,72,11.5125,79.7885,83.1583,75.8837,8.1263,0.1057,0.4339
737,1600,1.6958,22.6786,109,13.3737,72.3107,83.5994,77.9128,7.8984,0.1093,0.4188
737,1800,2.0721,24.9419,124,12.0368,74.0097,85.0428,78.3322,6.8066,0.1048,0.439
737,2000,2.2778,26.1732,146,11.4907,73.4217,85.7631,78.1311,6.681,0.1114,0.4058
