id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2353,200,13.176,100,1,7.5895,0,0,0,100,0.0121,0
2353,400,50.8353,98.4464,1,1.9366,0,0,11.8529,98.4464,0.0063,0
2353,600,9.2761,80.5574,10,8.6844,56.1282,99.4141,27.336,79.4098,0.2376,0.3879
2353,800,9.3098,73.0141,16,7.8427,41.0902,99.0643,32.2392,67.7446,0.2441,0.3844
2353,1000,7.607,67.038,28,8.8126,42.3123,99.0833,30.516,61.7651,0.2566,0.348
2353,1200,5.4124,61.6388,52,11.3885,34.7435,98.8498,33.2135,56.4173,0.2741,0.3061
2353,1400,5.8932,56.9615,60,9.6657,35.4579,98.5457,38.3125,49.8487,0.2601,0.3355
2353,1600,4.6395,50.9836,89,10.9891,42.595,98.1246,45.1155,42.9657,0.2699,0.3102
2353,1800,4.4435,45.9911,106,10.3501,39.9318,97.7375,47.7152,36.7272,0.2644,0.3227
2353,2000,4.0618,41.4718,129,10.2102,42.7959,97.3941,49.02,31.5302,0.2701,0.3111
