id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2342,200,13.1855,100,1,7.5841,0,0,0,100,0.0121,0
2342,400,49.1552,95.0886,1,1.9345,0,0,30.4455,95.0886,0.0087,0
2342,600,10.0696,70.0451,8,6.9561,32.7226,98.6615,57.5271,69.8482,0.2898,0.2707
2342,800,4.9244,45.8808,19,9.3171,33.3307,97.6154,61.5039,44.1961,0.2556,0.3527
2342,1000,3.3421,34.7189,33,10.3885,36.2236,96.4238,59.6991,29.7956,0.2299,0.409
2342,1200,2.7901,28.1119,46,10.0757,36.6553,95.8571,55.3911,21.1573,0.2274,0.4153
2342,1400,2.4809,23.5795,59,9.5046,36.1089,95.2968,51.4277,15.5605,0.2311,0.4056
2342,1600,2.237,20.17,73,9.0164,45.5436,94.735,48.1296,11.9304,0.2219,0.4211
2342,1800,1.8401,17.9642,100,9.7626,39.0353,93.5886,50.8936,9.4299,0.2226,0.4214
2342,2000,1.5952,16.036,127,10.0524,40.782,93.0247,49.83,7.6456,0.2269,0.41
