id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
927,200,14.0356,100,1,7.1247,0,0,0,100,0.0114,0
927,400,25.9906,96.9737,2,3.7311,53.1153,98.7315,19.3224,96.8421,0.0789,0.4726
927,600,36.4409,92.7588,3,2.5455,60.449,97.1533,37.6314,92.6391,0.103,0.3135
927,800,60.2098,86.8725,3,1.4428,53.1153,95.9363,55.3058,86.7707,0.0908,0.3666
927,1000,37.1597,80.3486,7,2.1623,57.5249,94.4582,71.5343,80.0218,0.118,0.206
927,1200,26.7782,69.4195,12,2.5924,69.5818,93.5279,74.0686,68.0177,0.107,0.2658
927,1400,18.1936,60.6132,21,3.3316,69.6401,93.1499,67.9178,59.3152,0.1059,0.2546
927,1600,13.5025,56.0831,34,4.1535,73.3249,92.4471,66.347,52.4987,0.1006,0.2875
927,1800,13.884,53.6157,40,3.8617,71.6517,92.0681,66.4828,48.8288,0.1055,0.262
927,2000,14.672,51.8098,45,3.5312,72.1752,92.0013,64.4585,46.2088,0.1047,0.2694
