id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2627,200,13.3148,96.7532,1,7.2666,0,0,32.5834,96.7532,0.0148,0
2627,400,49.8633,91.6256,1,1.8375,0,0,51.6341,91.6256,0.0109,0
2627,600,104.7309,87.5934,1,0.8364,0,0,58.004,87.5934,0.011,0
2627,800,186.9428,89.4399,1,0.4784,0,0,49.6279,89.4399,0.0086,0
2627,1000,298.2864,91.8547,1,0.3079,0,0,39.5831,91.8547,0.0069,0
2627,1200,211.6511,90.9562,2,0.4297,59.7866,96.7545,39.1819,90.8986,0.0477,0.6135
2627,1400,279.0738,88.6335,2,0.3176,200.5302,97.0242,35.223,88.6193,0.0697,0.4769
2627,1600,239.1891,87.4156,3,0.3655,168.461,97.0214,34.0132,86.7298,0.0261,0.7795
2627,1800,226.6414,87.4117,4,0.3857,89.6798,97.2322,31.7056,87.1101,0.0529,0.561
2627,2000,158.3474,86.802,7,0.5482,81.1389,97.1731,32.5628,86.3261,0.0754,0.3975
