id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
200,200,13.7864,97.1264,1,7.0451,0,0,20.1219,97.1264,0.0133,0
200,400,53.2692,98.7897,1,1.8545,0,0,10.5937,98.7897,0.007,0
200,600,118.0406,99.3819,1,0.8419,0,0,6.2522,99.3819,0.0047,0
200,800,207.856,99.4536,1,0.4785,0,0,5.4664,99.4536,0.0036,0
200,1000,322.9599,99.6476,1,0.3085,0,0,3.7013,99.6476,0.0028,0
200,1200,462.6998,99.7538,1,0.21560000000000001,0,0,2.5862,99.7538,0.0023,0
200,1400,628.544,99.7669,1,0.1587,0,0,2.1761,99.7669,0.002,0
200,1600,818.4532,99.7514,1,0.1219,0,0,2.6456,99.7514,0.0018,0
200,1800,1033.5695,99.7795,1,0.0965,0,0,2.3161,99.7795,0.0016,0
200,2000,1274.5453,99.8084,1,0.0783,0,0,2.0577,99.8084,0.0015,0
