id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2360,200,14.3778,100,1,6.9552,0,0,0,100,0.0112,0
2360,400,53.3397,99.6683,1,1.8686,0,0,3.8967,99.6683,0.0063,0
2360,600,117.9509,99.4016,1,0.8427,0,0,5.0212,99.4016,0.0045,0
2360,800,208.5662,99.2399,1,0.4758,0,0,5.6701,99.2399,0.0035,0
2360,1000,320.5707,98.5001,1,0.3073,0,0,12.9068,98.5001,0.0038,0
2360,1200,455.5619,98.0328,1,0.2152,0,0,16.2834,98.0328,0.0037,0
2360,1400,303.486,96.2426,2,0.3171,59.5824,98.5568,18.6116,96.2145,0.0521,0.5689
2360,1600,189.1296,92.0717,4,0.4868,63.0988,98.4344,21.9719,91.8233,0.072,0.4569
2360,1800,111.8492,86.3629,8,0.7721,70.9597,98.3119,22.3703,86.2686,0.1039,0.1978
2360,2000,68.1553,80.0375,15,1.1743,80.3939,98.2386,23.0901,79.8013,0.1069,0.1732
