id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
983,200,0.1329,1.8634,2,14.0167,306.5006,50,20.8639,1.2422,0.1176,0.0833
983,400,0.1329,0.4894,2,3.6814,306.5006,50,5.4798,0.3263,0.1176,0.0833
983,600,0.1329,0.2226,2,1.6741,306.5006,50,2.4919,0.1484,0.1176,0.0833
983,800,0.1329,0.1274,2,0.9587,306.5006,50,1.427,0.085,0.1176,0.0833
983,1000,0.1329,0.0821,2,0.6174,306.5006,50,0.919,0.0547,0.1176,0.0833
983,1200,0.1182,0.0763,3,0.6456,493.6459,25,0.897,0.0381,0.1232,0.0556
983,1400,0.9394,0.7455,5,0.7936,700.3772,84.6154,2.1263,0.6049,0.0923,0.2804
983,1600,1.1648,0.9928,7,0.8523,426.9509,85.3659,2.9723,0.8309,0.0966,0.2468
983,1800,0.9946,0.8628,9,0.8675,346.8657,81.768,2.8982,0.6834,0.0975,0.2411
983,2000,1.1521,0.811,9,0.7039,585.1514,81.1321,2.7942,0.5546,0.0902,0.2847
