id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
915,200,14.0356,100,1,7.1247,0,0,0,100,0.0114,0
915,400,53.5329,100,1,1.868,0,0,0,100,0.006,0
915,600,111.3682,93.9881,1,0.8439,0,0,9.6376,93.9881,0.0044,0
915,800,62.6784,90.4035,3,1.4423,87.9067,98.1064,24.643,84.4354,0.0396,0.7018
915,1000,48.1255,89.1939,6,1.8534,65.1607,97.4318,33.2241,76.9717,0.0783,0.4548
915,1200,40.9361,88.2067,10,2.1547,58.7694,97.4509,33.076,70.9422,0.0747,0.4593
915,1400,42.2859,87.4061,13,2.067,73.8078,97.6056,31.6281,67.0741,0.0777,0.4421
915,1600,32.005,85.9196,22,2.6846,69.2712,97.1719,36.7498,63.2585,0.0935,0.3353
915,1800,35.1921,85.0133,25,2.4157,65.5763,96.9018,39.4169,60.0695,0.0848,0.3825
915,2000,37.6294,85.5894,29,2.2745,66.0539,97.0191,37.1186,57.8636,0.0817,0.4038
