id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1689,200,5.5052,38.75,1,7.0388,0,0,102.7745,38.75,0.0357,0
1689,400,2.5972,38.1729,8,14.6976,63.1137,83.524,85.9505,33.1158,0.0889,0.3146
1689,600,4.6705,39.1369,10,8.3795,86.2732,88.2704,67.917,34.5238,0.0891,0.3049
1689,800,4.6839,35.8539,16,7.6548,119.1221,89.0117,58.7354,32.3704,0.0936,0.2782
1689,1000,5.5786,39.5457,23,7.0889,84.2285,87.7711,62.4524,30.8976,0.0884,0.3176
1689,1200,14.3957,49.5416,16,3.4414,85.3571,90.8179,56.9785,47.3835,0.0843,0.3369
1689,1400,18.628,56.2915,19,3.0219,85.1874,93.1421,49.4783,54.1731,0.0856,0.3264
1689,1600,19.398,61.3855,26,3.1645,82.0215,94.4241,44.2473,58.5972,0.0934,0.2732
1689,1800,22.9761,64.2411,29,2.796,83.4207,95.2272,39.9341,60.6198,0.0941,0.2734
1689,2000,27.3255,66.227,31,2.4236,80.451,95.6895,37.7874,61.4648,0.0938,0.2713
