id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
391,200,10.2624,77.638,1,7.5653,0,0,106.8836,77.638,0.0232,0
391,400,36.5417,70.8834,1,1.9398,0,0,148.4002,70.8834,0.0255,0
391,600,2.1261,53.5328,29,25.1787,30.8256,93.8647,147.7816,50.02,0.3148,0.2237
391,800,1.2704,42.9742,69,33.8266,31.7863,91.3122,160.197,33.6775,0.2961,0.2614
391,1000,1.2147,37.4862,98,30.8612,29.996,90.2959,157.2917,24.315,0.2975,0.2597
391,1200,1.3249,35.9887,124,27.163,30.7645,90.3271,148.0264,21.6204,0.3011,0.2496
391,1400,1.3965,36.239,161,25.9496,29.1637,90.6696,143.0721,22.1698,0.317,0.2144
391,1600,1.3433,37.4907,226,27.9087,28.3392,90.9058,142.648,20.4467,0.3204,0.2047
391,1800,1.5859,40.7246,263,25.6787,27.394,91.5403,143.0391,19.9019,0.3186,0.2077
391,2000,1.715,42.4816,313,24.7703,27.6611,92.0584,141.1742,22.5976,0.3188,0.2072
