id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
625,200,10.4924,75,1,7.148,0,0,66.807,75,0.0161,0
625,400,3.3269,55.7143,9,16.7468,63.7177,85.3916,114.1285,52.5397,0.1003,0.2374
625,600,4.7901,52.4425,13,10.948,67.1094,84.6263,118.31,42.7443,0.1069,0.1925
625,800,3.1928,42.7058,28,13.3756,78.9754,81.0438,115.6633,30.7661,0.1064,0.2024
625,1000,3.0987,38.0566,40,12.2816,73.4909,79.4274,109.854,26.5584,0.1006,0.2353
625,1200,3.3988,37.2571,51,10.9619,75.4251,80.443,100.5687,20.2604,0.0956,0.2687
625,1400,3.8345,37.8052,62,9.8591,82.4338,82.6445,90.7053,16.2914,0.0967,0.2582
625,1600,4.5398,40.4266,73,8.9049,83.3192,85.1799,81.802,13.4651,0.0965,0.2588
625,1800,5.6048,43.8097,81,7.8165,83.0055,86.7213,78.7194,14.8173,0.0947,0.2744
625,2000,6.9106,47.0714,87,6.8115,81.8241,87.9236,76.9241,17.979,0.0974,0.2555
