id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1264,200,11.7905,83.125,1,7.0502,0,0,94.4608,83.125,0.0237,0
1264,400,44.0593,80.9446,1,1.8372,0,0,67.8286,80.9446,0.0128,0
1264,600,13.2237,66.5923,6,5.0358,76.4123,92.5434,72.47,62.7232,0.0775,0.3859
1264,800,13.4837,64.5312,10,4.7858,80.5825,91.498,76.5198,62.8765,0.089,0.2994
1264,1000,9.9998,61.5889,20,6.159,81.8647,90.3328,80.1371,58.2583,0.0889,0.2915
1264,1200,11.2723,63.0555,26,5.5939,84.7813,90.7342,78.2159,59.8131,0.0926,0.2675
1264,1400,11.9574,64.5461,34,5.398,76.2851,91.1908,77.2409,59.6904,0.0941,0.2598
1264,1600,15.9625,64.1062,33,4.0161,78.6668,91.1075,77.1802,58.8845,0.0989,0.2302
1264,1800,15.9634,64.6687,42,4.0511,78.4191,91.1182,76.161,63.369,0.1038,0.1991
1264,2000,22.067,65.5646,38,2.9712,78.2081,91.3262,76.6378,64.6427,0.1013,0.2128
