id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
122,200,14.6129,100,1,6.8432,0,0,0,100,0.0112,0
122,400,55.1854,100,1,1.8121,0,0,0,100,0.006,0
122,600,118.5368,100,1,0.8436,0,0,0,100,0.0041,0
122,800,207.5898,99.9173,1,0.4813,0,0,1.1289,99.9173,0.0032,0
122,1000,103.6373,95.8654,3,0.925,79.3862,99.4939,7.0512,95.4678,0.0723,0.437
122,1200,42.8933,92.2366,10,2.1504,74.93,98.7091,17.4638,89.5564,0.0792,0.3836
122,1400,43.257,89.0553,13,2.0587,74.3348,98.1814,22.1474,84.3861,0.0812,0.3695
122,1600,48.0737,87.7327,15,1.825,67.4098,97.933,24.8622,80.1611,0.0801,0.3737
122,1800,53.0162,87.063,17,1.6422,67.6953,97.5199,29.4547,77.0074,0.0794,0.3811
122,2000,49.7075,85.6412,22,1.7229,66.6664,97.1846,33.5684,74.48,0.0792,0.3818
