id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
454,200,10.6325,74.2857,1,6.9867,0,0,87.9161,74.2857,0.0204,0
454,400,2.886,37.4242,7,12.9677,113.3131,86.5801,89.5357,30.4545,0.0858,0.3609
454,600,1.7094,28.7285,20,16.8064,94.8712,79.6226,88.6782,14.7079,0.0883,0.3324
454,800,2.3064,27.6038,25,11.9681,83.56,77.4336,90.7708,8.379,0.0815,0.3828
454,1000,2.9112,28.7264,32,9.8677,93.655,79.7738,81.7505,7.7175,0.084,0.362
454,1200,3.7112,31.9317,40,8.6043,93.5765,81.8284,81.88,10.3624,0.0844,0.3579
454,1400,4.2661,33.8482,50,7.9342,86.872,82.9845,80.961,12.1609,0.0865,0.344
454,1600,4.3177,35.2326,67,8.16,87.979,83.839,80.5288,13.0989,0.0866,0.3406
454,1800,4.5081,36.5315,84,8.1035,85.3417,84.2815,80.8641,13.6579,0.0874,0.3372
454,2000,4.7854,37.4584,100,7.8276,85.4794,84.1718,83.8124,15.717,0.0886,0.331
