id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
608,200,14.5017,100,1,6.8958,0,0,0,100,0.0113,0
608,400,54.0827,100,1,1.849,0,0,0,100,0.0059,0
608,600,118.743,100,1,0.8422,0,0,0,100,0.004,0
608,800,98.0995,93.6482,2,0.9546,204.4478,99.7114,6.1339,93.6075,0.0701,0.4865
608,1000,146.2109,90.2105,2,0.617,146.0342,98.9314,14.7766,86.3684,0.0157,0.8669
608,1200,102.8978,88.646,4,0.8615,85.3076,98.0654,23.9664,80.5071,0.0669,0.5046
608,1400,78.5893,87.243,7,1.1101,76.7365,97.5112,29.8754,75.9876,0.0774,0.4084
608,1600,49.0619,83.718,14,1.7064,72.3745,97.1113,34.5305,71.7613,0.0873,0.3299
608,1800,44.7217,82.024,19,1.8341,71.5113,96.4811,39.9224,68.0089,0.0952,0.2806
608,2000,46.9249,80.7931,22,1.7218,66.8249,96.0514,43.5897,65.1379,0.0938,0.2947
