id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
446,200,13.4208,92.5926,1,6.8992000000000004,0,0,45.4008,92.5926,0.0138,0
446,400,2.855,57.8254,11,20.2542,61.1077,76.2048,185.6083,52.3888,0.1056,0.1898
446,600,4.9554,54.0947,13,10.9163,67.7554,74.7475,181.8514,43.8017,0.0983,0.2383
446,800,4.0039,45.6633,24,11.4048,67.7616,73.0067,169.574,33.4609,0.1085,0.1615
446,1000,3.3541,42.3183,41,12.6168,80.8955,72.02,157.5847,24.587,0.1074,0.1757
446,1200,3.331,43.7151,61,13.1237,70.8378,73.5717,152.1954,19.4418,0.102,0.2126
446,1400,4.003,46.241,73,11.5517,69.2752,77.3414,140.2013,17.7687,0.1034,0.21
446,1600,4.1944,46.4858,91,11.0829,72.6911,78.2407,134.6805,15.7786,0.1004,0.2292
446,1800,3.8679,47.0543,126,12.1653,68.8671,79.4249,129.8735,15.869,0.1003,0.2273
446,2000,3.7919,47.4461,160,12.5124,71.0467,80.115,125.8243,15.5402,0.0999,0.2275
