id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1205,200,13.567,100,1,7.3708,0,0,0,100,0.0113,0
1205,400,53.8358,100,1,1.8575,0,0,0,100,0.0059,0
1205,600,117.782,98.8397,1,0.8392,0,0,3.4536,98.8397,0.0041,0
1205,800,199.875,94.9507,1,0.4751,0,0,4.748,94.9507,0.0033,0
1205,1000,298.0411,91.9733,1,0.3086,0,0,5.4429,91.9733,0.0028,0
1205,1200,414.7861,89.5857,1,0.216,0,0,8.8251,89.5857,0.0029,0
1205,1400,277.8203,88.1667,2,0.3174,412.5956,99.1574,10.1219,88.0296,0.032,0.7384
1205,1600,358.0554,87.1674,2,0.2434,412.5956,99.1703,9.9116,86.9465,0.0304,0.7634
1205,1800,446.7592,86.0519,2,0.1926,412.5956,99.1991,9.8804,85.8272,0.0301,0.762
1205,2000,357.9258,83.9538,3,0.2346,356.6383,99.257,9.814,83.7511,0.0503,0.6011
