id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2283,200,3.2827,23.3129,1,7.1017,0,0,70.9685,23.3129,0.034,0
2283,400,3.3691,6.2701,1,1.861,0,0,20.7858,6.2701,0.0332,0
2283,600,1.1601,6.8067,7,5.8675,179.3218,73.2143,28.8248,2.824,0.067,0.4578
2283,800,1.2227,7.6033,13,6.2184,140.087,74.1176,29.5242,2.438,0.0804,0.3674
2283,1000,1.2867,7.5447,19,5.8635,150.2824,72.1805,29.3881,2.1061,0.0802,0.3706
2283,1200,2.2618,10.7083,22,4.7344,126.5155,78.3514,33.0807,2.1937,0.0682,0.4544
2283,1400,2.774,11.8946,27,4.2879,123.849,80.8955,32.4874,2.6204,0.0672,0.4662
2283,1600,3.3202,12.1266,30,3.6524,127.7745,82.0822,31.9548,2.9449,0.0667,0.4701
2283,1800,3.7487,11.9333,33,3.1833,130.7605,82.2453,30.6208,3.0667,0.0654,0.4796
2283,2000,4.1082,11.5793,36,2.8186,140.754,82.6399,29.5933,2.5769,0.0642,0.489
