id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
337,200,1.5206,54.7771,5,36.0244,70.3387,86.2745,119.9641,51.5924,0.106,0.1905
337,400,12.2882,68.0261,3,5.5359,69.3767,87.2636,113.5724,67.6998,0.0971,0.2722
337,600,10.9748,63.8971,7,5.8222,65.7188,86.0036,118.4567,59.3382,0.0862,0.3447
337,800,10.0849,62.9724,13,6.2442,65.6598,85.2839,124.5342,54.6072,0.1126,0.1539
337,1000,11.9866,62.9266,17,5.2497,62.0405,84.5114,132.4928,52.1431,0.0967,0.2501
337,1200,16.6348,64.2938,18,3.865,64.2073,84.3924,133.05,62.4905,0.1017,0.2234
337,1400,27.759,65.9479,15,2.3757,64.834,85.0248,131.8564,65.5559,0.1113,0.1514
337,1600,32.5796,67.5909,17,2.0746000000000002,62.4534,85.6762,128.0506,67.2564,0.114,0.139
337,1800,30.7455,68.1927,23,2.218,63.3553,86.099,126.9616,67.7749,0.1122,0.1486
337,2000,36.4705,68.4007,24,1.8755,63.0219,86.3126,125.0745,67.9447,0.1077,0.1775
