id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1869,200,14.2994,100,1,6.9933,0,0,0,100,0.0113,0
1869,400,54.3555,100,1,1.8397,0,0,0,100,0.0059,0
1869,600,119.0137,100,1,0.8402,0,0,0,100,0.0041,0
1869,800,208.9845,100,1,0.4785,0,0,0,100,0.0031,0
1869,1000,323.735,99.9452,1,0.3087,0,0,0.552,99.9452,0.0025,0
1869,1200,463.3541,99.6562,1,0.2151,0,0,1.987,99.6562,0.0022,0
1869,1400,627.3088,99.577,1,0.1587,0,0,2.7911,99.577,0.0021,0
1869,1600,819.1517,99.6758,1,0.1217,0,0,2.1758,99.6758,0.0018,0
1869,1800,1032.3106,99.6827,1,0.0966,0,0,1.9281,99.6827,0.0016,0
1869,2000,1270.4268,99.3126,1,0.0782,0,0,3.7741,99.3126,0.0016,0
