id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2667,200,0.2252,1.5385,1,6.8316,0,0,13.1022,1.5385,0.1217,0
2667,400,1.2011,8.9636,4,7.4631,65.7935,64.2857,50.0965,5.1821,0.0763,0.4169
2667,600,0.5797,8.8535,18,15.2732,91.2299,55.9055,60.2115,4.5223,0.1084,0.2155
2667,800,0.6523,9.0129,29,13.8172,63.3891,57.2034,59.0039,2.5393,0.107,0.2243
2667,1000,0.647,8.3874,42,12.9636,80.1621,58.3942,53.6997,2.7804,0.1071,0.2233
2667,1200,0.6843,8.877,60,12.9714,82.1371,58.7393,54.3159,2.9374,0.1045,0.2392
2667,1400,0.8059,8.6988,68,10.7945,91.3195,61.8505,49.9728,2.3832,0.1008,0.2629
2667,1600,0.9709,8.9911,76,9.2605,87.9839,64.4246,48.3736,1.8293,0.0991,0.2735
2667,1800,0.9646,8.6726,93,8.9913,104.3053,63.2328,48.0771,1.4515,0.0978,0.282
2667,2000,0.856,8.3181,124,9.7175,98.9818,61.5189,47.7734,1.1765,0.101,0.2644
