id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1716,200,0.8392,11.2426,2,13.3972,93.9862,82.7586,51.7634,10.6509,0.0897,0.3148
1716,400,0.6036,6.6775,6,11.0625,162.9169,68.1159,33.427,2.9316,0.0914,0.2901
1716,600,0.6331,6.4131,12,10.1303,121.584,66.0131,31.1121,1.8643,0.0829,0.3237
1716,800,0.9613,7.7993,17,8.1135,150.8887,70.7602,34.4689,2.1079,0.0866,0.3215
1716,1000,1.0362,8.2926,26,8.0026,132.3862,71.6522,33.4815,2.2023,0.0928,0.2844
1716,1200,1.0934,8.7188,37,7.9738,136.0711,74.4559,31.9616,3.7883,0.0994,0.2361
1716,1400,1.484,10.5986,45,7.1419,121.0649,77.2821,34.0094,5.2853,0.0984,0.2518
1716,1600,1.6594,11.3082,56,6.8145,125.283,77.6361,36.167,5.5466,0.1011,0.2377
1716,1800,1.4185,11.6378,85,8.2041,114.6806,75.2259,40.0174,4.945,0.0999,0.2378
1716,2000,1.4377,11.8303,105,8.2284,112.9846,73.913,42.8787,4.0357,0.1001,0.2365
