id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
339,200,4.7738,63.9053,2,13.3866,59.4658,83.0769,147.2678,43.1953,0.0374,0.7059
339,400,11.7283,65.353,3,5.5722,83.967,84.127,141.3792,65.0246,0.0985,0.2609
339,600,7.3729,62.1924,10,8.4352,68.3856,82.236,150.2315,60.8501,0.1088,0.1683
339,800,8.3395,59.6795,15,7.1563,72.4488,81.5541,147.9502,55.8836,0.1046,0.1966
339,1000,8.4868,59.8536,23,7.0525,65.8744,81.7677,145.3257,51.2063,0.0985,0.2481
339,1200,10.9418,61.4357,26,5.6148,66.8078,83.2964,138.2425,52.0046,0.0993,0.2405
339,1400,12.3573,62.7261,32,5.076,71.3312,84.6346,128.6639,55.0694,0.1014,0.2209
339,1600,17.2674,65.0865,31,3.7693,66.0764,85.8123,122.3767,57.7556,0.1026,0.2162
339,1800,18.7346,66.8457,37,3.568,67.7038,86.8163,117.9585,63.4527,0.1045,0.1997
339,2000,18.3708,66.1935,46,3.6032,71.0968,86.8988,116.5421,62.7311,0.1043,0.1978
