id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
486,200,11.5433,81.1321,1,7.0285,0,0,56.767,81.1321,0.0171,0
486,400,15.3613,84.4262,3,5.496,66.8891,94.8171,55.8985,83.9344,0.0931,0.3283
486,600,33.0789,83.4462,3,2.5226,66.8891,96.2343,44.0193,83.2957,0.092,0.3096
486,800,52.1984,74.8183,3,1.4333,66.8891,96.2822,44.02,74.7328,0.0918,0.3119
486,1000,20.3371,68.8895,11,3.3874,71.2313,95.551,43.111,68.2282,0.1037,0.2057
486,1200,18.5862,68.0478,17,3.6612,105.3705,94.6277,49.3486,66.1206,0.1076,0.1861
486,1400,23.0631,69.5498,19,3.0156,74.3847,93.8368,56.4517,66.0134,0.1026,0.2211
486,1600,29.0059,70.6363,20,2.4352,71.2555,94.1034,55.473,66.4633,0.1121,0.1555
486,1800,35.3117,71.5692,21,2.0268,73.6709,94.2285,54.4503,71.2238,0.1148,0.1361
486,2000,41.9553,72.1732,22,1.7202,75.761,94.3846,53.7978,71.6975,0.1112,0.1615
