id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
879,200,14.1713,99.375,1,7.0124,0,0,4.187,99.375,0.0114,0
879,400,51.6941,94.7712,1,1.8333,0,0,15.325,94.7712,0.007,0
879,600,108.7358,91.7983,1,0.8442,0,0,16.6346,91.7983,0.0056,0
879,800,188.416,90.1877,1,0.4787,0,0,19.8633,90.1877,0.0053,0
879,1000,138.9056,85.7497,2,0.6173,59.7085,97.8765,27.4603,85.6121,0.0427,0.612
879,1200,74.2256,79.7854,5,1.0749,67.0889,97.3286,31.7054,77.3328,0.0498,0.6049
879,1400,68.119,75.5863,7,1.1096,78.467,97.0719,32.1804,72.7042,0.0564,0.5454
879,1600,65.291,71.5852,9,1.0964,83.1034,96.9362,31.8231,68.9142,0.0574,0.5403
879,1800,44.6251,68.8881,16,1.5437,123.0207,96.6923,32.5196,66.1708,0.074,0.4066
879,2000,32.9396,67.0224,26,2.0347,104.8655,96.3935,34.1806,63.7372,0.071,0.4378
