id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
169,200,13.9596,100,1,7.1635,0,0,0,100,0.0114,0
169,400,50.202,94.335,1,1.8791,0,0,41.371,94.335,0.0104,0
169,600,110.8245,93.5805,1,0.8444,0,0,37.3974,93.5805,0.0076,0
169,800,54.2216,78.1979,3,1.4422,68.2676,97.1628,45.2892,77.8513,0.0617,0.5564
169,1000,69.4701,64.4769,3,0.9281,122.6396,96.0621,48.7086,64.4363,0.1071,0.3123
169,1200,28.2759,54.8601,9,1.9402,89.4841,94.5164,52.594,53.3484,0.093,0.3769
169,1400,27.937,48.9662,11,1.7527,86.8095,94.3513,48.2564,46.7941,0.0964,0.3562
169,1600,18.9956,44.0666,19,2.3198,81.1618,94.0819,44.6351,40.7298,0.103,0.3217
169,1800,19.2324,40.8763,22,2.1254,113.5783,93.8044,42.8361,36.5708,0.0953,0.3574
169,2000,18.1491,38.456,27,2.1189,139.5782,93.6134,41.4668,33.7859,0.0951,0.3587
