id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
589,200,11.5052,80.7453,1,7.0181,0,0,41.7569,80.7453,0.014,0
589,400,6.6376,61.8812,5,9.3228,88.1716,94.7961,49.9222,59.2409,0.0832,0.3437
589,600,8.3413,56.0178,8,6.7157,90.5732,92.3606,65.93,50.5944,0.0785,0.3879
589,800,8.5203,44.6647,11,5.2421,117.4378,90.9844,62.5218,37.0308,0.0741,0.4151
589,1000,7.1047,39.3626,18,5.5403,101.3462,90.1884,57.8704,28.3846,0.0891,0.3118
589,1200,5.8917,35.5183,28,6.0285,113.2077,89.8654,54.1236,23.971,0.0967,0.2533
589,1400,4.8414,33.8252,44,6.9866,104.4667,88.2503,55.5987,20.0393,0.0931,0.275
589,1600,5.0172,33.6064,55,6.6982,99.1598,88.1777,55.3596,17.6547,0.0988,0.2351
589,1800,4.3695,32.8808,78,7.5251,99.8966,87.9636,55.6507,15.958,0.0999,0.2263
589,2000,4.4988,31.6806,90,7.042,105.6729,87.6525,54.3052,15.0128,0.0989,0.2311
