id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
483,200,13.7804,100,1,7.2567,0,0,0,100,0.0113,0
483,400,54.4057,100,1,1.838,0,0,0,100,0.0059,0
483,600,119.6388,99.9253,1,0.8352,0,0,0.9994,99.9253,0.0042,0
483,800,209.1219,99.9572,1,0.478,0,0,0.5719,99.9572,0.0031,0
483,1000,324.555,99.9449,1,0.3079,0,0,0.6448,99.9449,0.0025,0
483,1200,464.775,99.9038,1,0.215,0,0,0.9645,99.9038,0.0021,0
483,1400,625.397,99.2474,1,0.1587,0,0,2.6584,99.2474,0.0019,0
483,1600,402.0026,97.8865,2,0.2435,200.6673,99.6569,3.7876,97.8756,0.0678,0.4921
483,1800,251.7158,97.0084,4,0.3854,113.1411,99.5828,4.5825,96.9653,0.084,0.3296
483,2000,205.3487,96.4418,6,0.4696,80.9906,99.4909,5.924,96.3438,0.0811,0.3475
