id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
524,200,0.6808,24.581,5,36.1042,94.8644,77.027,90.3816,20.6704,0.112,0.2045
524,400,2.951,37.9801,7,12.8702,88.9023,80.8383,103.8153,25.4623,0.0823,0.3988
524,600,3.9071,39.5046,12,10.1111,81.9018,85.1979,91.1685,19.4915,0.0848,0.3759
524,800,4.0842,37.3696,19,9.1498,84.6784,84.655,87.6024,15.4247,0.0974,0.2896
524,1000,3.0173,33.5084,36,11.1053,68.2788,83.1321,85.4606,11.5036,0.1014,0.2617
524,1200,3.3732,32.7601,45,9.7118,75.6418,81.2256,90.5848,11.6046,0.1,0.2773
524,1400,3.1745,32.2288,64,10.1524,65.8076,80.4622,91.8209,11.4138,0.1049,0.2444
524,1600,3.7169,32.1853,71,8.6592,64.2929,81.7151,86.3684,14.616,0.1013,0.2667
524,1800,4.1406,31.6183,79,7.6361,67.3149,82.8348,80.4694,15.3455,0.1008,0.2701
524,2000,3.8748,29.4317,97,7.5958,71.5344,82.5501,75.9505,14.213,0.1019,0.2627
