id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
409,200,10.1669,73.7805,1,7.257,0,0,73.6247,73.7805,0.0217,0
409,400,44.7005,84.3106,1,1.8861,0,0,54.1259,84.3106,0.0123,0
409,600,103.8532,87.7218,1,0.8447,0,0,39.1749,87.7218,0.009,0
409,800,192.498,92.2303,1,0.4791,0,0,29.8598,92.2303,0.0065,0
409,1000,306.434,94.4574,1,0.3082,0,0,23.0526,94.4574,0.005,0
409,1200,444.6528,95.5062,1,0.2148,0,0,19.5497,95.5062,0.0042,0
409,1400,608.2467,96.353,1,0.1584,0,0,16.9898,96.353,0.0036,0
409,1600,794.6951,96.6878,1,0.1217,0,0,15.2355,96.6878,0.0031,0
409,1800,1005.5943,97.0169,1,0.0965,0,0,13.8989,97.0169,0.0028,0
409,2000,1244.4734,97.428,1,0.0783,0,0,12.7764,97.428,0.0026,0
