id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
418,200,13.1342,91.3295,1,6.9536,0,0,46.1115,91.3295,0.0158,0
418,400,40.5663,74.732,1,1.8422,0,0,59.4884,74.732,0.0124,0
418,600,30.4247,51.5493,2,1.6943,115.3274,93.9674,58.8649,51.1972,0.048,0.5824
418,800,9.1336,35.1038,8,3.8434,84.5932,92.4028,50.696,34.2652,0.1022,0.2264
418,1000,7.8805,24.3764,10,3.0933,90.74,91.1668,39.7763,22.0622,0.0978,0.2655
418,1200,4.3314,17.7292,19,4.0932,78.3809,88.9932,32.982,15.3653,0.0962,0.2586
418,1400,2.9246,15.3207,33,5.2386,88.1895,85.4416,34.4642,11.3222,0.0982,0.255
418,1600,2.8076,13.6852,40,4.8743,96.719,83.6758,34.5363,8.6912,0.0992,0.2493
418,1800,2.1491,12.6403,61,5.8818,104.4498,80.5791,36.0294,6.8772,0.1003,0.2444
418,2000,2.0603,12.7341,79,6.1807,90.6282,79.2527,37.9637,5.5801,0.0989,0.2527
